Nome_Fundo,Tipo,Valor
SNOWBIRD PARALELL FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,10028458.04
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,429520.74
SOLARIUM FII - FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,1725821.38
SONDA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,109542272.0
SONDA - FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,4895725.78
SONDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Cotas de Sociedades,328626816.03
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,7248347.51
SP DOWNTOWN FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,16735348.71
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,42763411.76
SPA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,797476.38
SPARTA FIAGRO,CRI/CRA,229012735.79
SPARTA FIAGRO,FIDC,5460724.43
SPARTA FIAGRO,Outros Ativos Financeiros,4273947.57
SPARTA FIAGRO FI NAS CADEIAS PROD AGRO - IMOBILIARIO,CRI/CRA,49552899.36
SPARTA FIAGRO FI NAS CADEIAS PROD AGRO - IMOBILIARIO,Outras Cotas de FI,790385.94
SPARTA FIAGRO FUNDO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,CRI/CRA,50173734.26
SPARTA FIAGRO FUNDO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,353570.55
SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,CRI/CRA,227035809.62
SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,FIDC,9463866.17
SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outras Cotas de FI,1.41
SPARTA FIAGRO NAS CADEIAS PRODUTIVAS AGROINDUSTRIAIS,Outros Ativos Financeiros,3613891.61
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,34266163.59
SPECIALE BLUE REAL ASSET FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,91236.61
SPECIALE REAL ESTATE DEVELOPMENT FII,Ações de Sociedades,140170607.17
SPECIALE REAL ESTATE DEVELOPMENT FII,FII,82040862.02
SPECIALE REAL ESTATE DEVELOPMENT FII,Outras Cotas de FI,17527917.54
SPECIALE REAL ESTATE DEVELOPMENT II FII,Ações de Sociedades,9837244.0
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,Ações de Sociedades,20429950.0
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,CRI/CRA,10818874.76
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,FII,5183321.23
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,Outras Cotas de FI,9837244.0
SPECIALE REAL ESTATE DEVELOPMENT II FII DE RL,Outros Ativos Financeiros,7545185.38
SPECIALE REAL ESTATE FUND OF FUNDS FII,Ações,6431800.18
SPECIALE REAL ESTATE FUND OF FUNDS FII,CRI/CRA,2615283.44
SPECIALE REAL ESTATE FUND OF FUNDS FII,FII,287948760.7
SPECIALE REAL ESTATE FUND OF FUNDS FII,Outras Cotas de FI,6677138.01
SPX SYN DES DE GALPOES LOG FEEDER BRADESCO FII RESP LIMITADA,FII,4302853.93
SPX SYN DES DE GALPOES LOG FEEDER BRADESCO FII RESP LIMITADA,Outras Cotas de FI,444608.17
SPX SYN DES DE GALPOES LOG FEEDER PRIVATE FII RESP LIMITADA,FII,2849605.19
SPX SYN DES DE GALPOES LOG FEEDER PRIVATE FII RESP LIMITADA,Outras Cotas de FI,187987.11
SPX SYN DES. DE GALPOES LOG FEEDER INST FII RESP LIMITADA,FII,11415388.64
SPX SYN DES. DE GALPOES LOG FEEDER INST FII RESP LIMITADA,Outras Cotas de FI,1870306.11
SPX SYN MASTER DES DE GALPOES LOG I INST FII RL,Outras Cotas de FI,18587345.35
STARBOARD SPECIAL SITUATIONS III FII RL,FII,41772096.09
STARBOARD SPECIAL SITUATIONS III FII RL,Outras Cotas de FI,687270.25
STARK FUNDO DE INVESTIMENTO IMOBILIÁRIO-FII,Outros Ativos Financeiros,1054278.57
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,CRI/CRA,98486203.79
STONEX MB CREDITO AGRO FIAGRO - IMOBILIARIO,Outros Ativos Financeiros,43984877.9
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Cotas de Sociedades,216166412.0
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,125710859.64
STRUAN - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,122070.92
SUCCESS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,-85308716.52
SUCCESS - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3889692.43
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,CRI/CRA,1879931234.68
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,FIDC,80552414.14
SUNO AGRO FIAGRO-IMOBILIARIO - SUNO AGRO FII,Outras Cotas de FI,23687406.32
SUNO FAZENDAS FIAGRO-IMOBILIARIO,CRI/CRA,85486618.0
SUNO FAZENDAS FIAGRO-IMOBILIARIO,Outras Cotas de FI,672048.56
SUNO FAZENDAS FIAGRO-IMOBILIARIO,Outros Ativos Financeiros,1960643.42
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Ações,22069746.0
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,CRI/CRA,8471919.65
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,FII,979313779.05
SUNO FUNDO DE FUNDOS DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,36145972.82
SUNO LOG FII,Ações de Sociedades,427325292.52
SUNO LOG FII,Outras Cotas de FI,29585372.7
SUNO LOG FII,Outros Ativos Financeiros,16086671.73
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,7367580.0
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,194326874.69
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,70360830.81
SUNO MULTIESTRATEGIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,11030640.54
SUNO RECEBIVEIS IMOBILIARIOS - FII,CRI/CRA,349550770.21
SUNO RECEBIVEIS IMOBILIARIOS - FII,FII,66619265.01
SUNO RECEBIVEIS IMOBILIARIOS - FII,Outras Cotas de FI,6050793.28
SUNO RECEBIVEIS IMOBILIARIOS FII,CRI/CRA,717185306.34
SUNO RECEBIVEIS IMOBILIARIOS FII,FII,120010601.46
SUNO RECEBIVEIS IMOBILIARIOS FII,Outras Cotas de FI,33435536.1
SUNO RECEBIVEIS IMOBILIARIOS FUNDO DE INVEST IMOBILIARIO,CRI/CRA,347751138.32
SUNO RECEBIVEIS IMOBILIARIOS FUNDO DE INVEST IMOBILIARIO,FII,66519530.97
SUNO RECEBIVEIS IMOBILIARIOS FUNDO DE INVEST IMOBILIARIO,Outras Cotas de FI,20199015.15
SUNXITT FII DE RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,20931271.16
SUPER FARMS FI CADEIAS PROD AGRO RESP ILI,Outras Cotas de FI,29549.43
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1007187954.75
SUPREMO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,66754.62
SÃO BENEDITO FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RL,Outras Cotas de FI,979710.11
SÃO BENEDITO FUNDO DE INVESTIMENTO IMOBILIÁRIO DE RL,Outros Ativos Financeiros,70000000.01
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,30800000.0
SÃO DOMINGOS - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,24852329.71
SÃO JORGE FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,9100000.0
SÃO MIGUEL DOS MILAGRES FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,263.31
TACTICAL REAL ESTATE FII EXCLUSIVO RESPONSABILIDADE LTDA,Cotas de Sociedades,360000000.0
TACTICAL REAL ESTATE FII EXCLUSIVO RESPONSABILIDADE LTDA,Outros Ativos Financeiros,22991615.88
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,76207130.48
TAG GR IV FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,252472500.64
TAMBORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,93177333.2
TAMBORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,825264.74
TAMBORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,656012.48
TARANTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2954.22
TARUMÃ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,194861.36
TAUBATÉ FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,338293.84
TCG FUNDO DE INVESTIMENTO IMOBILIARIO,FII,79604218.37
TCG FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,23.72
TELLUS DESENVOLVIMENTO LOGISTICO FII,Ações de Sociedades,40609022.04
TELLUS DESENVOLVIMENTO LOGISTICO FII,Outras Cotas de FI,255064.73
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Ações de Sociedades,98710385.36
TELLUS DESENVOLVIMENTO RESIDENCIAL FII,Outras Cotas de FI,1350323.42
TELLUS HEALTHCARE & MIXED USE FEEDER FII,Outras Cotas de FI,55861978.5
TELLUS MULTIESTRATEGIA  FII,CRI/CRA,18137567.42
TELLUS MULTIESTRATEGIA  FII,FII,2288533.23
TELLUS MULTIESTRATEGIA  FII,Outras Cotas de FI,13811291.36
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,13652396.76
TELLUS PROPERTIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,43463222.76
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,62516491.26
TEN DESENVOLVIMENTO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,123633496.0
TERRA - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,4084454.13
TERRA MINAS FII,Ações,1503951.47
TERRAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,1629650.91
TERRAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2884453.47
TERRAZ FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,38792776.71
THEMISO FUNDO DE INVESTIMENTO IMOBILIÁRIO RESP. LIMITADA,FII,8079944.66
THEMISO FUNDO DE INVESTIMENTO IMOBILIÁRIO RESP. LIMITADA,Outras Cotas de FI,619848.57
THOR FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,2901.21
TISHMAN SPEYER FII,Outras Cotas de FI,957838.19
TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS,Outras Cotas de FI,430918.16
TISHMAN SPEYER GESTÃO DE ATIVOS IMOBILIÁRIOS FII,Outras Cotas de FI,1368244.75
TISHMAN SPEYER JARDINS FII ORIZ FII,FII,19813132.37
TISHMAN SPEYER JARDINS FII ORIZ FII,Outras Cotas de FI,274378.94
TISHMAN SPEYER JARDINS FII ORIZ FII,Outros Ativos Financeiros,2970617.96
TISHMAN SPEYER JARDINS FII ORIZ XP,Ações de Sociedades,11125343.06
TISHMAN SPEYER JARDINS FII ORIZ XP,Outros Ativos Financeiros,3538554.1
TISHMAN SPEYER JARDINS FII ORIZ XP RESPONSABILIDADE LIMITADA,Ações de Sociedades,17460863.38
TISHMAN SPEYER JARDINS FII ORIZ XP RESPONSABILIDADE LIMITADA,Outros Ativos Financeiros,5944334.93
TISHMAN SPEYER RENDA CORPORATIVA FII,Outras Cotas de FI,22750603.11
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Ações de Sociedades,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,CEPAC,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,21784015.5
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Cotas de Sociedades,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,FIA,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,FIDC,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,FII,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,FIP,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,LCI/LCA,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,LIG,0.0
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,117846903.21
TIVIO RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,0.0
TIVIO SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,113934173.83
TIVIO SECURITIES FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,11234551.25
TJK RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,22353115.85
TNU FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,5740520.89
TOP CENTER FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,61497426.51
TOP CENTER II FUNDO DE INVESTIMENTO IMOBILIARIO,Outros Ativos Financeiros,704336.41
TORINO FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,3450305.52
TORINO FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,3710381.9
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,192639.41
TRADE INVEST CARE II FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outros Ativos Financeiros,65300000.0
TRANCOSO - FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,2212.4
TRANSINC FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,11024003.53
TRANSINC FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,44579117.52
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Cotas de Sociedades,123513220.16
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Outras Cotas de FI,3726328.91
TREECORP REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - I,Outros Ativos Financeiros,3158503.56
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,7728687.41
TREVISO - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,1570599.28
TRIPLE A FUNDO DE INVESTIMENTO IMOBILIÁRIO,Ações de Sociedades,1011651827.7
TRX HEDGE FII,Ações,603390.0
TRX HEDGE FII,CRI/CRA,4204755.26
TRX HEDGE FII,FII,29213151.3
TRX HEDGE FII,Outras Cotas de FI,591742.53
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,2918178873.93
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,65268546.9
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,2802026706.93
TRX REAL ESTATE FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,355202823.6
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,1597614645.9
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,23032991.0
TRX REAL ESTATE II FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,42340013.89
URCA HEDGE FUND ESTRATÉGIA - RESP LIMITADA,CRI/CRA,20388503.61
URCA HEDGE FUND ESTRATÉGIA - RESP LIMITADA,Outras Cotas de FI,1201298.97
URCA HEDGE FUND ESTRATÉGIA IMOBILIÁRIA FII,CRI/CRA,10134332.2
URCA HEDGE FUND ESTRATÉGIA IMOBILIÁRIA FII,Outras Cotas de FI,619572.14
URCA HEDGE FUND ESTRATÉGIA IMOBILIÁRIA FII - RESP LIMITADA,CRI/CRA,10562449.03
URCA HEDGE FUND ESTRATÉGIA IMOBILIÁRIA FII - RESP LIMITADA,Outras Cotas de FI,415262.19
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,501955641.94
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1747985985.53
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,537580269.58
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,43453700.42
URCA PRIME RENDA FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outros Ativos Financeiros,301914802.14
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,188745125.53
V2 EDIFICIOS CORPORATIVOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,9922817.15
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,CRI/CRA,290272207.5
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,FII,17528250.66
V2 RECEBIVEIS IMOBILIARIOS FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,13047863.92
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,CRI/CRA,6679304.99
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,FII,34754600.17
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,37538296.2
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Ações de Sociedades,7553000.0
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,CRI/CRA,478645.72
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,FII,36467561.59
V2 RENDA IMOBILIARIA FUNDO DE INVESTIMENTO IMOBILIARIO - FII,Outras Cotas de FI,5279478.22
VALORA CRA  - FIAGROIMOBILIARIO,CRI/CRA,854820102.65
VALORA CRA  - FIAGROIMOBILIARIO,Outras Cotas de FI,17119890.88
VALORA CRA - FIAGROIMOBILIARIO,CRI/CRA,1743111134.59
VALORA CRA - FIAGROIMOBILIARIO,Outras Cotas de FI,40556420.29
VALORA CRA FIAGROIMOBILIARIO,CRI/CRA,900386161.17
VALORA CRA FIAGROIMOBILIARIO,Outras Cotas de FI,7959855.9
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,CRI/CRA,4690212883.52
VALORA CRI CDI FUNDO DE INVESTIMENTO IMOBILIARIO  FII,Outras Cotas de FI,382824640.54
VALORA CRI INDICE DE PRECO  - FII,CRI/CRA,1000212304.56
VALORA CRI INDICE DE PRECO  - FII,Outras Cotas de FI,42006872.56
VALORA CRI INDICE DE PRECO - FII,CRI/CRA,1058417135.81
VALORA CRI INDICE DE PRECO - FII,Outras Cotas de FI,15481973.63
VALORA CRI INDICE DE PRECO FII,CRI/CRA,2253667438.78
VALORA CRI INDICE DE PRECO FII,FII,999239.4
VALORA CRI INDICE DE PRECO FII,Outras Cotas de FI,18337891.79
VALORA CRI INFRA FII,CRI/CRA,194316038.69
VALORA CRI INFRA FII,Outras Cotas de FI,3316386.09
VALORA CRI INFRA FII II,CRI/CRA,87379606.91
VALORA CRI INFRA FII II,Outras Cotas de FI,11631315.87
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,255228730.51
VALORA CRI INFRA FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,3369469.28
VALORA CRI INFRA II FII DE RESPONSABILIDADE LIMITADA,CRI/CRA,89373097.08
VALORA CRI INFRA II FII DE RESPONSABILIDADE LIMITADA,Outras Cotas de FI,995369.4
VALORA HEDGE,Ações,19463113.95
VALORA HEDGE,Ações de Sociedades,117112332.19
VALORA HEDGE,CRI/CRA,1455410849.96
VALORA HEDGE,Cotas de Sociedades,21741234.0
VALORA HEDGE,FIDC,27004775.34
VALORA HEDGE,FII,1148599635.13
VALORA HEDGE,Outras Cotas de FI,57269171.24
VALORA HEDGE,Outros Ativos Financeiros,4665134.0
VALORA HEDGE FUND AGRO - FIAGRO-IMOBILIÁRIO,CRI/CRA,158763711.0
VALORA HEDGE FUND AGRO - FIAGRO-IMOBILIÁRIO,Outras Cotas de FI,4789450.3
VALORA HEDGE FUND FIAGRO FII,CRI/CRA,151039845.77
VALORA HEDGE FUND FIAGRO FII,FII,5022610.13
VALORA HEDGE FUND FIAGRO FII,Outras Cotas de FI,10839597.64
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações,9262830.44
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Ações de Sociedades,113123957.69
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,1828573393.44
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FIDC,47099513.72
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,1154604349.01
VALORA HEDGE FUND FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,Outras Cotas de FI,45514499.56
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,Ações,2388590.6
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,Ações de Sociedades,76280807.68
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,CRI/CRA,473215779.66
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,FII,197051741.48
VALORA IMOBILIÁRIO MULTIESTRATÉGIA PREMIUM FII,Outras Cotas de FI,13647247.86
VALORA PREMIUM - FII,Ações,9002707.01
VALORA PREMIUM - FII,Ações de Sociedades,73617544.98
VALORA PREMIUM - FII,CRI/CRA,376639409.96
VALORA PREMIUM - FII,FII,318191866.76
VALORA PREMIUM - FII,Outras Cotas de FI,17659291.43
VALORA RENDA IMOBILIARIA FII,Ações de Sociedades,26624205.13
VALORA RENDA IMOBILIARIA FII,CRI/CRA,13737999.49
VALORA RENDA IMOBILIARIA FII,FII,116213524.73
VALORA RENDA IMOBILIARIA FII,Outras Cotas de FI,29747273.46
VALORA RENDA IMOBILIARIA FII,Outros Ativos Financeiros,2885534.57
VALORA RENDA IMOBILIÁRIA FII RESP LIMITADA,Ações de Sociedades,158084201.34
VALORA RENDA IMOBILIÁRIA FII RESP LIMITADA,CRI/CRA,6868999.71
VALORA RENDA IMOBILIÁRIA FII RESP LIMITADA,Outras Cotas de FI,146194054.32
VALORA RENDA IMOBILIÁRIA FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,224857733.34
VALORA RENDA IMOBILIÁRIA FII RESPONSABILIDADE LIMITADA,CRI/CRA,6868999.69
VALORA RENDA IMOBILIÁRIA FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,19994306.42
VANQUISH FUNDO DE INVESTIMENTO IMOBILIÁRO - FII,Outras Cotas de FI,10789717.59
VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,FII,20329470.01
VBI AGRO - FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,7771627.95
VBI OFFICE FUND II FII,Outras Cotas de FI,11743528.49
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,517520714.95
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,FII,2756148300.73
VBI REITS FOF - FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,66051510.69
VBI RENDA PREFERENCIAL FII,Ações de Sociedades,299180680.55
VBI RENDA PREFERENCIAL FII,Outras Cotas de FI,18204783.34
VBI RENDIMENTOS IMOBILIARIOS I FII,CRI/CRA,1388141269.01
VBI RENDIMENTOS IMOBILIARIOS I FII,FII,161873719.95
VBI TR FARIA LIMA 4440 FII,Outras Cotas de FI,11550404.29
VBI TR FARIA LIMA 4440 FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,63867985.33
VBI ULIVING FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,9578118.93
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,CRI/CRA,1718772059.29
VECTIS DATAGRO CRÉD AGRONEGÓCIO FI NAS CADEIAS PROD AGRO IMO,FIDC,49126050.42
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,CRI/CRA,5887883428.69
VECTIS JUROS REAL FUNDO DE INVESTIMENTO IMOBILIÁRIO - FII,FII,82140018.03
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,CRI/CRA,3979285.96
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,LCI/LCA,2377018.19
VECTIS RENDA RESIDENCIAL FUNDO DE INVESTIMENTO IMOBILIÁRIO,Outras Cotas de FI,16346974.75
VECTOR QUELUZ LAJES CORPORATIVAS FII,CRI/CRA,66352257.26
VECTOR QUELUZ LAJES CORPORATIVAS FII,Outros Ativos Financeiros,449660.09
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,CRI/CRA,23857034.32
VECTOR QUELUZ LAJES CORPORATIVAS FUNDO DE INVESTIMENTO IMOBI,Outros Ativos Financeiros,320672.9
VENETO FUNDO DE INVESTIMENTO IMOBILIARIO,FII,-417733.43
VENETO FUNDO DE INVESTIMENTO IMOBILIARIO,Outras Cotas de FI,9135.77
VERA CRUZ THREE FEEDER FII RESPONSABILIDADE LIMITADA,FII,35428304.86
VERA CRUZ THREE FEEDER FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,355642.77
VERA CRUZ THREE FII RESPONSABILIDADE LIMITADA,Ações de Sociedades,65000000.0
VERA CRUZ THREE FII RESPONSABILIDADE LIMITADA,Outras Cotas de FI,1843379.39
